d_tsv,h_tsv,p_rdl,R1,R2,R3,L1,L2,L3,Cox,Csi,Rsi,rmse,scale_max,scale_min
7.76,86.68,43.88,945.891932049842,468.32103692555893,1275.1156680231811,870.8874518784393,99.70615104696003,17.883707316477437,1120.759073756111,243.99354838032133,0.026593951279977227,0.008012776271024542,1.7768457512728064,0.4628536381833681
8.54,93.34,59.6,765.6345966443653,377.6057544261872,1053.0128703118721,1058.340026538238,98.67035912528759,17.108780766171623,1190.3747683293275,204.73339535435204,0.030616637706938975,0.007522653301112014,1.7121181982490372,0.4840519627036069
5.8,78.49,44.17,1400.5928539155573,910.7309996568258,1393.172489379866,1028.839094395086,97.04168372178788,19.669419568093193,952.8228370659209,218.30605165489067,0.02977657842640365,0.006412500100573542,1.7334428090013325,0.31497763436995035
7.04,70.56,57.18,623.5007835833117,907.7680974108454,1380.5502478840795,1188.1816874486274,248.85754338818012,35.318935926694145,1104.2755789373557,202.2452734321372,0.03204850512972166,0.006649361186549293,1.3763822198968811,0.5159946805152864
7.01,67.49,41.44,1195.2514772729535,630.9583197161625,1418.2776885119667,916.9312662321107,100.674358220044,18.64459330833036,1101.20887809005,251.1906729073843,0.026646291722237276,0.0076803650880342715,1.8109180734267765,0.38106950542379375
8.73,70.52,45.89,829.254527642276,413.49861682081,1204.2837383582312,885.0227343533219,105.03380311328772,19.027289231569153,1244.3886092196822,257.6420184399697,0.025860610879364056,0.00920815299766778,1.7022740261244802,0.4601621141316232
12.6,57.77,48.22,502.9842552052129,127.30878796433025,989.8071306000024,764.2734473669881,145.23199493961462,20.67211774968573,1775.4421887581332,337.1965940315833,0.021770538543129447,0.01938553749987836,1.4981768063437708,0.4601525558948603
11.68,64.61,48.57,524.1272289865669,227.6391185589198,951.884626607682,798.3595334117756,119.78018829360965,20.74933432878672,1480.3910969260837,303.55214388872986,0.022952665076162514,0.013584859892626222,1.4933560702464495,0.48310391405661396
12.16,90.23,47.54,456.17066870112205,180.0105694126527,840.366606185132,697.9563838724712,111.80145182102859,19.071202882418703,1501.9812630007325,314.9469637965151,0.021949633841445132,0.014566242323818337,1.4955899592597701,0.46688660080789385
5.18,90.14,49.6,1417.0843528590472,1180.585625253307,1485.0808295009308,1142.1111753987316,97.60868736097251,22.993457984908108,865.4507070439898,193.28721979323768,0.0330513625188452,0.006194029605775579,1.5658103130093195,0.3047220560222444
6.99,68.48,42.31,1196.5600436266232,629.0513896461288,1414.8815502624986,932.5724344145758,100.1511117768034,18.438010805963064,1094.6580209501603,246.24465914710177,0.027030451368557102,0.0075443597357921915,1.8175531066211519,0.38228220684520414
13.68,74.45,59.22,439.9116055878133,165.06130784619648,805.1981970403709,864.8708218281739,109.77147491079809,18.600945404284474,1674.3510941485054,286.17933595925274,0.024038036192393808,0.01573240856643556,1.5208537828110302,0.43920051679071204
7.04,90.49,44.5,1091.438865969139,548.2221568812371,1350.7450416744944,920.2680500050641,97.1718199079544,17.31099340154953,1044.800042042872,229.1454926018073,0.02797626980642761,0.00720770457091053,1.830159790726278,0.4432298679421482
11.31,98.4,54.23,477.0213920704937,204.53516268003102,825.77476066016,829.5573750257628,107.47049500458854,18.287166131534857,1430.0492857763568,257.56880963236324,0.025168942320582706,0.011177406562733574,1.5177168570648827,0.4829460668944372
8.03,62.93,45.93,1006.0096176366621,494.7277271942508,1355.91861491568,950.4516405994549,102.8618367817499,18.685004567191093,1207.6693604666796,249.64953743191396,0.02682286018685406,0.008449564591398468,1.7864690129618273,0.43740379206120733
13.79,77.05,43.79,456.7838196631327,93.22229649683388,988.7720758511462,575.880854992283,110.30892629726941,21.981325225689123,1673.1685627881798,416.73923229121135,0.018922064291446602,0.021411185127369538,1.467965335478816,0.4668073708691975
7.95,61.86,57.67,641.9774459796461,580.7889897576035,1277.502399602121,1178.7183548549222,192.36605380397324,30.454638819868396,1214.727289639329,213.65943506501475,0.030794373856508427,0.0072337655358782026,1.311927652865063,0.5323793559954069
10.87,86.71,57.75,517.6798278942508,235.31692371246697,870.3045252509195,931.1793646119706,108.65860149225635,18.624742889041123,1401.0748284205235,239.69013051295934,0.02684705115339687,0.01003902534526644,1.5308098561525618,0.4915541671270706
7.75,69.49,52.84,633.8608055551856,584.6773015209595,1281.0611759615615,1072.6851553672805,189.98412583700585,30.639353662619737,1168.4121144916721,220.15249407187844,0.029633594112009186,0.007213417888425784,1.3249779145537999,0.5129726280069548
7.03,53.15,54.99,634.0610469504171,1157.5387636487999,1565.0388693523853,1237.2534942027014,382.1659394350678,40.56178002825128,1179.463696327345,216.2983941552896,0.03108986837870438,0.00675960792226847,1.4447525996811839,0.5339556628147817
9.97,61.76,58.74,680.4211790538621,335.90281541350527,1057.7849840637912,1082.832047376276,108.97068903210896,19.399958931595773,1375.9126606233733,233.01417376264544,0.028391781279537193,0.009262767587242048,1.6174268706463866,0.47692474996043877
13.18,57.33,46.15,491.1187896142555,111.15360046910033,1036.3266142623338,699.3891631687177,115.61803497294477,22.910073098877955,1621.256204474131,371.03418923681784,0.02046572071936748,0.01865004938329396,1.4523879221152785,0.4863493562773962
12.58,72.25,52.08,463.95364801760667,182.69532045269852,844.4856472396212,791.7651714043615,111.82938276338778,19.04259654407541,1769.7738226079978,303.6890624258196,0.023020147401042107,0.017753891141235517,1.51243628007073,0.4563367243546977
7.75,82.06,57.91,956.2119688105608,465.0524889846708,1232.5866748503556,1110.4732573044337,97.15008629547565,16.88623906492173,1137.3143114891075,203.14443157025823,0.03127374014651206,0.007160207120312407,1.8049303297369441,0.46641588471824275
5.11,81.85,43.85,1056.4948183185356,1924.559007171383,1850.20752269236,1072.697309916735,140.37691471664417,34.86512451504016,877.8957761975645,210.256863292616,0.030935795871281924,0.006169871856896321,1.6023117518751573,0.3958515676438338
5.64,55.44,50.3,742.7088167682022,3255.1254946780273,2011.063017747186,1236.099125966289,1322.7263896739023,46.26336440427522,1041.6118870249334,213.55156875503857,0.03156883221409002,0.006049139352980969,3.3422237226801466,0.5110150642004264
7.6,53.6,45.41,633.9475971707623,728.7522756293556,1552.656637973808,1006.6308690335259,283.2382557557967,38.147349034265204,1214.0533447262455,251.87038158121578,0.027136337961164225,0.007768255452117826,1.4581683614989536,0.515061867181556
10.86,95.73,52.46,507.05255208636976,227.3890498617552,869.1410989640331,828.5072171927152,109.310631032228,18.759669890423165,1391.9745683985943,257.736567912781,0.025190835834922803,0.01081198396874862,1.5179626119441665,0.49385805123298054
13.08,94.26,55.44,418.7252134272405,157.57176901037167,757.9943130417397,778.698585087774,105.106766249123,17.673778674200804,1595.4724544920819,287.3931361972059,0.023457445665055893,0.014758603550334343,1.5182775242865472,0.4432910779863774
7.71,70.74,42.71,1027.005331530247,510.54308855055007,1359.760306941102,886.216452550962,101.58944393490414,18.49047531847045,1155.792494281284,255.21272728011078,0.02614324302874923,0.008410871306071916,1.7920473818658254,0.44429058883154765
9.77,56.27,54.93,741.416567869921,365.04444320175895,1135.8965570790367,1049.370260383273,109.43690091290377,19.732315397800797,1384.362222506531,246.12617507383308,0.027532069538589905,0.010150015229077637,1.6484405432521612,0.4646416377003031
6.4,61.7,41.69,1329.0037653513361,824.4102294191912,1425.1751835862142,982.1273652324588,101.22107648618599,20.3651692495723,1071.0971162359297,245.01287377178528,0.02753919035302611,0.007170194079438147,1.7329694993868994,0.31772639414366527
13.31,63.7,49.52,467.52111019961063,104.59764643948913,990.2822571598238,741.9824269497918,128.6633830802308,21.53980560865554,1629.8575759469006,340.7414210057058,0.021425661383341916,0.01889581800885139,1.4627744094837412,0.47671107835776416
5.48,64.0,54.7,727.5418828851782,3684.5883800996803,1953.431701014217,1287.561228767986,1376.737162960232,45.34408508431848,986.6461701669916,197.19837888087878,0.033528765747446884,0.0059493917681256855,3.7798737829347107,0.5068644385456268
12.53,96.69,56.55,423.43906675591785,164.32786193764238,745.4672385649683,809.7519972026688,103.78266966813435,17.298563677166822,1753.9978228192756,272.6730984035745,0.02440647390644194,0.01585124976663947,1.5261473985487712,0.4481046090152591
13.81,52.17,51.33,497.0774937618453,112.92954499929397,1086.1426391680423,797.9277204297493,146.20890845753516,23.165034708793378,1700.0122643218785,348.3480671617478,0.021586403269425642,0.02187953377231909,1.4584400348456223,0.4806781635677272
6.51,79.98,46.4,1265.8437916771747,675.1899862525726,1387.3695087726637,1010.2671505386504,96.4732493950925,17.352358724375318,1017.9546218099103,219.30903274090187,0.029441158481124597,0.006781491377411437,1.849197843740329,0.3733070404318292
5.38,92.5,57.02,1526.2547414624303,972.6662912979359,1328.847421320019,1231.1208682699532,92.93576274305138,17.74035134860781,885.7667603558779,180.77620219577383,0.03509439726181627,0.0063662373708302505,1.7993894162492046,0.3163443911959255
8.12,86.12,41.77,875.9626814286545,439.34277459800086,1231.1111100923954,814.0442416755787,102.44598416578955,18.53925739827055,1152.5220439889265,260.26172848608525,0.025245610959134746,0.008617808696416117,1.7292546119389887,0.46517294079133453
13.26,72.89,56.59,449.0438144900715,171.91567979410382,822.8266562984383,843.8725296759504,110.71837636664384,18.82523581469361,1626.634210317328,290.6533234433329,0.023697398109130737,0.015229471144434006,1.5155897108509662,0.4472660552983595
7.72,86.12,58.8,945.2777221314487,459.70689486179424,1211.6370678001026,1113.4145627264097,96.5761389230287,16.68772363986066,1125.717344704242,199.77582755253832,0.031595758129618484,0.007043447077983611,1.804347369928714,0.47004021149892694
8.23,55.52,54.85,643.0033109677352,542.6629005069193,1323.967385181985,1143.3694019784375,202.28494369596675,31.202463295642822,1262.1492088793523,226.9570038720999,0.02948840355983921,0.007636556676571538,1.3340511464231217,0.53600126158917
11.19,60.59,45.1,504.64487824661086,173.76843858892198,1171.7682519568202,765.7668894716963,143.859088676122,26.16270857497879,1457.2221015273974,318.3138436366238,0.02237142299728179,0.017831148131177258,1.3748336750530787,0.5240516706021199
14.5,73.82,46.34,466.41549629586973,85.50175030574478,975.601318819426,600.0205449013149,113.18558296244703,21.255622679021467,1754.4342241572238,415.3814974886813,0.019122362499865684,0.02322378729315675,1.5109376443487408,0.44014830894473245
8.65,68.94,55.52,847.99241891088,413.3545069515948,1188.284669838333,1065.2292949049559,101.66747725833545,18.075738165542077,1248.6599478189505,223.15831358757117,0.029193602598620683,0.008135210612917223,1.7397122254675752,0.45876322930808316
6.59,90.67,50.86,1205.0902719778126,619.0766332024333,1355.5621391624268,1051.883120112353,94.93026430282971,16.558613791580864,1004.9338687567091,204.62378300949752,0.0309556663508112,0.006691789828768217,1.8667730444029356,0.40842280182036367
10.74,93.68,47.62,521.2097915159326,236.68138705333877,909.729836855474,760.6962286420732,112.83574320944115,19.509501826301715,1379.7324039245061,279.5806536270522,0.023735906050598783,0.011562397008425884,1.5043781906904137,0.4981625830213525
8.81,63.63,51.83,851.966421944095,417.25700569431723,1216.6920169483171,1012.3535449010034,104.03798642270657,18.695021094218472,1272.4955319171145,238.37002044739327,0.027782428546019335,0.0086711701377844,1.7280625834831274,0.45306768940085523
11.04,88.55,55.19,505.47474889366276,225.25051644968966,866.2170218922544,877.5182319242803,109.21133351571169,18.733395034563905,1416.764366983672,251.2705187030146,0.025838665539030137,0.010700164287759464,1.521695281309912,0.4897704953020705
6.17,95.8,40.22,1289.6217062892633,712.8212156286776,1381.8044527761153,901.2934657378266,96.32970198673843,17.72420629707924,947.5474341317943,230.9951353095345,0.027819837956311568,0.006655345801313595,1.8261253362165162,0.36935196368283424
13.91,54.11,40.97,522.4831457624634,68.97372852421651,1158.8342768304421,557.1045834301333,96.58385271663919,26.461604129665464,1690.5063192067807,478.4592423525375,0.017855140730338476,0.022881367749022545,1.4427644208821797,0.30772247446918605
9.76,81.83,40.78,627.9780650513718,317.91114026686597,1062.6293286756338,710.1791251574375,118.37084626598617,21.171023671181967,1305.7817633886436,305.0557732946541,0.022527563684341032,0.011445470262660044,1.5160589419497041,0.49160296810270626
9.27,61.24,47.83,788.3507278700843,393.44255244499107,1185.346722801077,920.0882870042557,108.61991656889504,19.733416621266088,1315.7344397696297,262.1690893807339,0.025796523626274527,0.009852587840449244,1.6677183274737002,0.4610727940911684
7.66,82.46,48.28,979.7661098248524,481.20324981975506,1287.7551470612138,959.0368401498872,98.39894138195645,17.481549132664078,1125.4527690237915,227.8380875311977,0.028300524677922184,0.007668110642528221,1.800134595102988,0.4626276896245042
14.17,86.69,47.38,431.14632606079834,147.13314724303115,837.9307649001375,611.0871919116419,116.64451148731723,19.76653692395093,1710.0735387469945,384.1184047160782,0.01972346675157653,0.02112729109150217,1.485350626063685,0.43647587321459097
5.48,63.52,47.36,733.4435674947965,3442.98038837766,1999.5603053657176,1156.5782300635124,1352.4669312871877,45.95094014987172,985.3715816561271,214.42697716066417,0.031087890241202155,0.006012192916312619,3.6050424323025343,0.4926918974247469
10.76,53.53,54.78,632.6064247117824,307.14904219416775,1057.413082648716,1010.2983513671605,116.97402041323427,20.845015489202908,1453.2072097369555,261.50722596624945,0.02619274559824431,0.011061517615009592,1.5561682595184327,0.48140652968793135
10.5,51.77,58.34,672.7315351557585,329.2250209904628,1084.164029997513,1104.106807117972,114.10367807554121,20.433308519911748,1446.3569208976871,246.2941708642998,0.0276253714600868,0.010175075129550267,1.5940516660577833,0.47348218277368176
13.9,59.37,55.93,479.6682754018652,181.3459459004701,898.0343975418764,854.1510480468642,118.93287410515813,20.4198525989478,1704.9822126284348,314.4398827260401,0.022906987309827417,0.017667929109752758,1.5088879112016185,0.445410839867928
9.41,97.12,48.26,629.950088975086,316.26600547384413,995.2113694687284,831.8968595165317,107.76814433481577,19.039453199528136,1258.9665821083781,250.17380158556182,0.02573721448406397,0.009272560245992864,1.5734505400602026,0.49441040507744727
9.96,51.11,57.53,750.3918613281384,367.67767296726237,1152.67505114863,1120.8832872455162,110.89242592342076,20.009906971659486,1412.7540761519178,242.448521166849,0.028057398128504885,0.009688496233483168,1.6511631238800593,0.4601376080003857
10.39,76.67,53.39,578.1659452895402,277.9251372262504,962.311461675802,910.8061190309397,111.5121368593089,19.539102649808576,1376.3402971019152,250.9340921515738,0.02614247324764976,0.01020393597101031,1.5411742405500328,0.4970472039703371
